nom_amenageur;siren_amenageur;contact_amenageur;n_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;type_prise;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj
Tesla;524335262;09 70 73 08 50;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Cambarette;;A8 - Aire de Cambarette, 83170 Brignoles;83023;43.423964 , 5.99017;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00551E+13;19-juil-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Châteauvillain - Orges;; A5 - Aire de Châteauvillain-Orges 52120 Châteauvillain;52399;48.057681 , 4.96061;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00356E+13;13-juin-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Châteauvillain - Val Marnay;; A5 - Aire de Châteauvillain-Val Marnay 52120 Châteauvillain;52399;48.057341 , 4.959604;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00356E+13;13-juin-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de la Baie de Somme;; A16 - Aire de la Baie de Somme 80970 Sailly-Flibeaucourt;80692;50.167321 , 1.755505;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,41€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00178E+13;12-juil-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de la Vendée;;Autoroute A83, Aire de la Vendée, 85210 Sainte-Hermine ;85223;46.572837 , -1.117733;9;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,42€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00911E+13;09-déc-20;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de l'Abis;;Autoroute A43, Aire de l'Abis, 73190 Saint-Jeoire-Prieuré;73249;45.525207  , 5.976837;12;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00531E+13;05-mai-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Manissieux;; A43 - Aire de Manissieux 69800 Saint-Priest;69290;45.69848 , 4.977541;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00084E+13;09-mars-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Reims-Champagne-Nord;;Aire de Reims-Champagne-Nord A4, 51400 Les Petites-Loges;51205;49.11918 , 4.245951;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00063E+13;13-juil-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Reims-Champagne-Sud;;Aire de Reims-Champagne-Sud A4, 51400 Les Petites-Loges;51205;49.121016 , 4.242234;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00486E+13;13-juil-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Saint-Priest;; A43 - Aire de Saint-Priest 69800 Saint-Priest;69290;45.698042 , 4.975513;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00084E+13;09-mars-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire de Vidauban Sud;;A8 - Aire de Vidauban Sud,  83550 Vidauban;83148;43.413832 , 6.451177;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00439E+13;28-juin-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire des Portes d'Angers;;Aire des Portes d'Angers, 49480 Verrières-en-Anjou;49323;47.499048  , -0.491213;12;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,39€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00461E+12;24-juin-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire du Caylar;;Aire du Caylar - A75 34520 Le Caylar;34317;43.864589 , 3.313277;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,41€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00634E+13;10-oct-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire du Granier;;Autoroute A43, Aire du Granier, 73190 Saint-Jeoire-Prieuré ;73249;45.525434  , 5.974964;12;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00671E+13;25-mars-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire du Jura ;;Aire du Jura, 39140 Arlay;39017;46.774682  , 5.522074;12;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,43€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;;15-déc-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire du Poulet de Bresse;; A39 - Aire du Poulet de Bresse 71480 Dommartin-lès-Cuiseaux;71300;46.496179 , 5.310394;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00864E+13;15-déc-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aire d'Urvillers;; A26 - Aire d'Urvillers 02690 Urvillers;2287;49.787019 , 3.335626;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00904E+13;13-avr-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aix-en-Provence;;Avenue Arc de Meyran, 13100 Aix-en-Provence;13012;43.510682 , 5.456493;4;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00735E+13;20-avr-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Aix-en-Provence - Val de l'Arc;; Chemin des Infirmeries 13100 Aix-en-Provence;13012;43.511938 , 5.466433;12;;;250;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,37€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Indirect;Landlord Supply;17-déc-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Albaret-Sainte-Marie - Aire de La Garde;;Aire de la garde A75, 48200 Albaret-Sainte-Marie;48059;44.870945 , 3.253025;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00196E+13;07-juil-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Amiens;; Route de Paris - Dury 80000 Amiens;80021;49.863496 , 2.278154;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00385E+13;25-oct-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Angoulême;;122 Rue des Meneaux, 16430 Champniers;16078;45.693058 , 0.179285;8;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,38-0,56€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00026E+13;30-juil-20;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Archamps;;Route de Chosal, 74160 Archamps;74016;46.136916 , 6.1243;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,34€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00664E+13;30-sept-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Auxerre (Appoigny);;Mercure Auxerre Nord - Route nationale 6 - Lieu dit Le Chaumois -89380 Appoigny;89013;47.85183 , 3.542802;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,42€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00503E+13;03-juil-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Avallon;;33 Rue de La Bergerie, 89200 Magny;89235;47.50212  , 3.984336;16;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,39€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00736E+13;19-avr-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Bayonne;;1 Chemin de Hayet, 64100 Bayonne;64102;43.493819 , -1.452564;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,41€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00288E+13;16-mars-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Beaune;;7 Avenue Charles de Gaulle, 21200 Beaune;21170;47.0075 , 4.849253;12;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,38€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00862E+13;18-déc-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Besançon;;1 bis rue Victor Considérant 25770 Chemaudin et Vaux;25542;47.234539 , 5.901153;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,0048E+13;30-juil-18;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Blois;;Rue des Onze Arpents, 41000 Blois;41018;47.61188  , 1.339278;16;;;250;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39-0,57€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00376E+13;24-juin-21;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Bordeaux - Merignac;;80 Avenue J. F. Kennedy, 33700 Merignac;33281;44.834142 , -0.68083;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,0049E+13;13-août-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Bourges;;3 Rue Joseph Aristide Auxenfans, 18000 Bourges;18033;47.049393 , 2.344843;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00526E+13;29-juin-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Brive-la-Gaillarde;;Le Griffolet, 19270 Ussac;19234;45.16724 , 1.483119;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00914E+13;20-janv-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
